Format Version,1.23,Take Name,Take 2023-05-09 06.27.02 PM_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-09 06.41.58.803 오후,Capture Start Frame,574244,Total Frames in Take,570,Total Exported Frames,570,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
125,1.041667,0.723445,0.688754,0.024720,0.040426,0.110395,0.473933,-0.569866,0.000959,0.014290,0.497972,-0.579631,0.899819,0.153633,0.506504,-0.566214,0.849480,0.100153,0.442331,-0.568284,0.815037,0.173503,0.448927,-0.565335,0.704048,-0.020646,0.311158,-0.239541,-0.919442,0.039494,0.276376,-0.409052,0.001099,0.078097,0.266118,-0.418354,0.915214,-0.016527,0.246786,-0.463454,0.968715,0.014550,0.279224,-0.408340,0.828219,0.093526,0.292003,-0.378201,0.729248,0.046133,0.303017,-0.366931,0.901815,-0.017672,0.306504,-0.369707,0.972119,0.078449,0.241098,-0.458631,0.887705,-0.002613,0.591348,-0.526467,0.096516,0.589428,-0.506322,0.014404,0.497806,-0.579284,0.153558,0.506390,-0.565627,0.100164,0.442673,-0.568939,0.173358,0.449107,-0.566496,0.078178,0.266202,-0.418035,-0.016615,0.246786,-0.463544,0.014636,0.279014,-0.407691,0.093676,0.292212,-0.379253,0.045934,0.302887,-0.366619,-0.017747,0.306553,-0.369773,0.078431,0.240883,-0.458237
126,1.050000,0.723432,0.688800,0.023949,0.040343,0.110386,0.473946,-0.569927,0.000968,0.014268,0.497973,-0.579597,0.899819,0.153627,0.506521,-0.566359,0.849480,0.100147,0.442345,-0.568303,0.815037,0.173500,0.448945,-0.565451,0.704048,-0.020525,0.311169,-0.239527,-0.919445,0.039494,0.276374,-0.409044,0.001098,0.078097,0.266110,-0.418341,0.915214,-0.016526,0.246778,-0.463444,0.968715,0.014550,0.279224,-0.408335,0.828219,0.093526,0.292001,-0.378193,0.729248,0.046133,0.303023,-0.366929,0.901815,-0.017672,0.306516,-0.369710,0.972119,0.078449,0.241082,-0.458613,0.887705,-0.001671,0.591931,-0.530469,0.096511,0.589366,-0.506102,0.014403,0.497806,-0.579243,0.153529,0.506412,-0.565830,0.100163,0.442693,-0.568964,0.173344,0.449149,-0.566693,0.078173,0.266213,-0.418064,-0.016608,0.246777,-0.463538,0.014626,0.278990,-0.407628,0.093665,0.292201,-0.379252,0.045939,0.302904,-0.366614,-0.017731,0.306579,-0.369828,0.078433,0.240883,-0.458249
127,1.058333,0.723401,0.688799,0.024389,0.040652,0.110403,0.473923,-0.569842,0.000976,0.014294,0.497945,-0.579610,0.901417,0.153639,0.506500,-0.566223,0.856559,0.100165,0.442320,-0.568233,0.800496,0.173514,0.448925,-0.565302,0.732013,-0.020602,0.311185,-0.239527,-0.919438,0.039495,0.276379,-0.409065,0.001100,0.078098,0.266118,-0.418364,0.919198,-0.016524,0.246789,-0.463470,0.966797,0.014551,0.279228,-0.408355,0.824334,0.093526,0.292005,-0.378212,0.727768,0.046132,0.303023,-0.366946,0.896520,-0.017672,0.306512,-0.369726,0.973878,0.078452,0.241096,-0.458639,0.898572,-0.001676,0.591932,-0.530416,0.096515,0.589394,-0.506184,0.014407,0.497775,-0.579272,0.153561,0.506398,-0.565663,0.100169,0.442682,-0.568944,0.173387,0.449069,-0.566357,0.078178,0.266208,-0.418064,-0.016608,0.246793,-0.463572,0.014636,0.279012,-0.407692,0.093667,0.292218,-0.379270,0.045935,0.302884,-0.366610,-0.017739,0.306561,-0.369790,0.078435,0.240897,-0.458286
128,1.066667,0.723447,0.688763,0.024467,0.040390,0.110397,0.473937,-0.569874,0.000964,0.014288,0.497974,-0.579607,0.901417,0.153637,0.506509,-0.566250,0.856559,0.100156,0.442336,-0.568278,0.800496,0.173506,0.448932,-0.565362,0.732013,-0.020591,0.311120,-0.239564,-0.919451,0.039492,0.276375,-0.409047,0.001100,0.078095,0.266115,-0.418349,0.919198,-0.016531,0.246777,-0.463442,0.966797,0.014548,0.279222,-0.408333,0.824334,0.093526,0.292005,-0.378200,0.727768,0.046133,0.303021,-0.366930,0.896520,-0.017672,0.306507,-0.369702,0.973878,0.078445,0.241090,-0.458622,0.898572,-0.001657,0.591944,-0.530548,0.096534,0.589410,-0.506344,0.014400,0.497810,-0.579263,0.153562,0.506387,-0.565646,0.100170,0.442679,-0.568945,0.173363,0.449111,-0.566504,0.078175,0.266194,-0.418017,-0.016616,0.246788,-0.463561,0.014628,0.279007,-0.407669,0.093679,0.292228,-0.379298,0.045932,0.302891,-0.366607,-0.017744,0.306547,-0.369746,0.078431,0.240879,-0.458243
129,1.075000,0.723312,0.688983,0.024656,0.038910,0.110366,0.473894,-0.569676,0.000968,0.014226,0.497896,-0.579181,0.919283,0.153593,0.506482,-0.566051,0.798424,0.100147,0.442282,-0.568137,0.775065,0.173498,0.448915,-0.565336,0.717695,-0.020569,0.311156,-0.239520,-0.919450,0.039493,0.276378,-0.409058,0.001100,0.078095,0.266115,-0.418357,0.919189,-0.016530,0.246786,-0.463458,0.967333,0.014549,0.279228,-0.408347,0.837264,0.093526,0.292004,-0.378208,0.747347,0.046133,0.303024,-0.366941,0.900025,-0.017671,0.306516,-0.369718,0.978411,0.078446,0.241090,-0.458631,0.900974,-0.002597,0.591378,-0.526581,0.096510,0.589394,-0.506208,0.014321,0.497748,-0.578910,0.153535,0.506310,-0.565265,0.100169,0.442675,-0.568946,0.173362,0.449086,-0.566444,0.078174,0.266213,-0.418059,-0.016616,0.246784,-0.463555,0.014629,0.279032,-0.407732,0.093670,0.292183,-0.379192,0.045936,0.302898,-0.366616,-0.017739,0.306554,-0.369757,0.078434,0.240893,-0.458288
130,1.083333,0.723450,0.688768,0.024543,0.040210,0.110399,0.473939,-0.569894,0.000960,0.014288,0.497977,-0.579604,0.919283,0.153639,0.506510,-0.566263,0.798424,0.100158,0.442336,-0.568308,0.775065,0.173509,0.448933,-0.565400,0.717695,-0.020605,0.311198,-0.239507,-0.919439,0.039493,0.276377,-0.409059,0.001098,0.078096,0.266115,-0.418356,0.919189,-0.016526,0.246790,-0.463465,0.967333,0.014548,0.279227,-0.408349,0.837264,0.093524,0.292000,-0.378203,0.747347,0.046130,0.303019,-0.366938,0.900025,-0.017674,0.306511,-0.369719,0.978411,0.078449,0.241094,-0.458632,0.900974,-0.001679,0.591926,-0.530418,0.096516,0.589388,-0.506193,0.014405,0.497811,-0.579272,0.153561,0.506390,-0.565648,0.100171,0.442690,-0.568979,0.173366,0.449111,-0.566571,0.078176,0.266205,-0.418047,-0.016612,0.246806,-0.463603,0.014630,0.279016,-0.407683,0.093661,0.292213,-0.379275,0.045928,0.302887,-0.366602,-0.017734,0.306545,-0.369758,0.078437,0.240887,-0.458271
131,1.091667,0.723410,0.688801,0.023987,0.040677,0.110395,0.473928,-0.569878,0.000971,0.014282,0.497948,-0.579607,0.900312,0.153634,0.506505,-0.566301,0.880420,0.100156,0.442327,-0.568244,0.815271,0.173507,0.448930,-0.565358,0.714048,-0.020610,0.311183,-0.239504,-0.919444,0.039496,0.276383,-0.409057,0.001098,0.078099,0.266121,-0.418356,0.917400,-0.016525,0.246796,-0.463461,0.966931,0.014552,0.279233,-0.408346,0.834877,0.093528,0.292005,-0.378203,0.717351,0.046135,0.303025,-0.366937,0.893498,-0.017670,0.306517,-0.369716,0.979115,0.078451,0.241100,-0.458632,0.892405,-0.001682,0.591939,-0.530466,0.096534,0.589401,-0.506301,0.014407,0.497789,-0.579264,0.153534,0.506409,-0.565844,0.100175,0.442665,-0.568901,0.173367,0.449108,-0.566479,0.078174,0.266207,-0.418046,-0.016610,0.246798,-0.463562,0.014627,0.279032,-0.407721,0.093669,0.292226,-0.379303,0.045938,0.302887,-0.366585,-0.017737,0.306555,-0.369748,0.078435,0.240893,-0.458255
132,1.100000,0.723432,0.688790,0.024524,0.040156,0.110398,0.473940,-0.569889,0.000957,0.014285,0.497973,-0.579588,0.900312,0.153637,0.506513,-0.566261,0.880420,0.100160,0.442336,-0.568303,0.815271,0.173511,0.448937,-0.565402,0.714048,-0.020663,0.311168,-0.239526,-0.919443,0.039491,0.276381,-0.409058,0.001101,0.078094,0.266122,-0.418360,0.917400,-0.016530,0.246794,-0.463461,0.966931,0.014547,0.279229,-0.408346,0.834877,0.093524,0.292005,-0.378206,0.717351,0.046131,0.303020,-0.366936,0.893498,-0.017674,0.306507,-0.369711,0.979115,0.078446,0.241104,-0.458638,0.892405,-0.001651,0.591946,-0.530611,0.096510,0.589372,-0.506116,0.014405,0.497808,-0.579269,0.153557,0.506410,-0.565688,0.100172,0.442673,-0.568915,0.173364,0.449113,-0.566589,0.078173,0.266209,-0.418061,-0.016613,0.246792,-0.463553,0.014626,0.279034,-0.407713,0.093671,0.292211,-0.379257,0.045931,0.302882,-0.366578,-0.017742,0.306544,-0.369768,0.078431,0.240909,-0.458301
133,1.108333,0.723441,0.688777,0.025099,0.039879,0.110382,0.473911,-0.569783,0.000974,0.014272,0.497953,-0.579497,0.925578,0.153618,0.506481,-0.566097,0.829964,0.100144,0.442306,-0.568241,0.804609,0.173493,0.448905,-0.565298,0.697703,-0.020579,0.311137,-0.239562,-0.919446,0.039493,0.276379,-0.409051,0.001098,0.078096,0.266119,-0.418352,0.918323,-0.016528,0.246781,-0.463448,0.961545,0.014549,0.279227,-0.408339,0.829240,0.093526,0.292010,-0.378203,0.731281,0.046133,0.303026,-0.366934,0.898204,-0.017672,0.306513,-0.369709,0.971762,0.078448,0.241093,-0.458625,0.882835,-0.001667,0.591944,-0.530538,0.096523,0.589399,-0.506250,0.014402,0.497820,-0.579265,0.153505,0.506323,-0.565446,0.100168,0.442673,-0.568930,0.173366,0.449097,-0.566486,0.078175,0.266217,-0.418050,-0.016612,0.246801,-0.463576,0.014630,0.279009,-0.407697,0.093671,0.292217,-0.379248,0.045936,0.302891,-0.366604,-0.017740,0.306564,-0.369784,0.078430,0.240867,-0.458215
134,1.116667,0.723433,0.688779,0.024651,0.040257,0.110399,0.473933,-0.569878,0.000959,0.014290,0.497967,-0.579608,0.925578,0.153637,0.506505,-0.566236,0.829964,0.100160,0.442329,-0.568297,0.804609,0.173510,0.448929,-0.565372,0.697703,-0.020615,0.311198,-0.239540,-0.919430,0.039495,0.276378,-0.409058,0.001098,0.078099,0.266119,-0.418356,0.918323,-0.016521,0.246787,-0.463464,0.961545,0.014551,0.279226,-0.408348,0.829240,0.093525,0.292005,-0.378202,0.731281,0.046131,0.303021,-0.366938,0.898204,-0.017674,0.306508,-0.369719,0.971762,0.078455,0.241098,-0.458631,0.882835,-0.001659,0.591938,-0.530569,0.096530,0.589411,-0.506270,0.014408,0.497795,-0.579249,0.153560,0.506402,-0.565664,0.100169,0.442672,-0.568941,0.173363,0.449107,-0.566553,0.078173,0.266212,-0.418064,-0.016608,0.246785,-0.463546,0.014631,0.279009,-0.407693,0.093666,0.292215,-0.379267,0.045936,0.302896,-0.366625,-0.017744,0.306549,-0.369752,0.078438,0.240899,-0.458278
135,1.125000,0.723452,0.688773,0.024442,0.040143,0.110396,0.473942,-0.569885,0.000958,0.014283,0.497980,-0.579573,0.905021,0.153636,0.506513,-0.566266,0.846559,0.100156,0.442339,-0.568295,0.821514,0.173507,0.448935,-0.565405,0.704508,-0.020669,0.311157,-0.239506,-0.919451,0.039495,0.276376,-0.409042,0.001097,0.078098,0.266116,-0.418345,0.916771,-0.016529,0.246792,-0.463445,0.965072,0.014551,0.279225,-0.408329,0.833230,0.093529,0.291997,-0.378191,0.726128,0.046137,0.303014,-0.366920,0.896849,-0.017668,0.306504,-0.369693,0.972670,0.078447,0.241099,-0.458624,0.892879,-0.001660,0.591948,-0.530586,0.096526,0.589407,-0.506261,0.014397,0.497818,-0.579249,0.153562,0.506397,-0.565668,0.100166,0.442674,-0.568926,0.173366,0.449114,-0.566565,0.078178,0.266208,-0.418036,-0.016618,0.246794,-0.463552,0.014632,0.279028,-0.407697,0.093665,0.292208,-0.379258,0.045943,0.302877,-0.366582,-0.017733,0.306551,-0.369768,0.078436,0.240890,-0.458250
136,1.133333,0.723302,0.688991,0.023057,0.039927,0.110371,0.473916,-0.569812,0.000974,0.014226,0.497897,-0.579317,0.879489,0.153607,0.506511,-0.566346,0.871880,0.100149,0.442311,-0.568147,0.778656,0.173504,0.448943,-0.565437,0.732325,-0.020632,0.311135,-0.239556,-0.919447,0.039495,0.276379,-0.409062,0.001101,0.078098,0.266121,-0.418365,0.916576,-0.016528,0.246785,-0.463460,0.963063,0.014551,0.279226,-0.408349,0.838365,0.093528,0.292007,-0.378214,0.729551,0.046135,0.303022,-0.366943,0.889443,-0.017670,0.306507,-0.369715,0.980462,0.078449,0.241099,-0.458640,0.902069,-0.001680,0.591926,-0.530465,0.096525,0.589402,-0.506312,0.014341,0.497714,-0.578886,0.153529,0.506414,-0.565848,0.100158,0.442685,-0.568950,0.173358,0.449102,-0.566486,0.078179,0.266215,-0.418055,-0.016614,0.246793,-0.463580,0.014630,0.279027,-0.407739,0.093672,0.292211,-0.379266,0.045930,0.302878,-0.366578,-0.017731,0.306545,-0.369746,0.078436,0.240903,-0.458301
137,1.141667,0.723398,0.688816,0.024210,0.040508,0.110394,0.473928,-0.569866,0.000968,0.014280,0.497948,-0.579591,0.879489,0.153631,0.506506,-0.566268,0.871880,0.100157,0.442326,-0.568251,0.778656,0.173508,0.448932,-0.565354,0.732325,-0.020670,0.311077,-0.239568,-0.919462,0.039499,0.276376,-0.409034,0.001098,0.078101,0.266119,-0.418342,0.916576,-0.016530,0.246781,-0.463426,0.963063,0.014555,0.279222,-0.408318,0.838365,0.093536,0.292005,-0.378193,0.729551,0.046144,0.303017,-0.366915,0.889443,-0.017662,0.306500,-0.369679,0.980462,0.078448,0.241099,-0.458619,0.902069,-0.001633,0.591961,-0.530722,0.096517,0.589394,-0.506237,0.014401,0.497769,-0.579233,0.153552,0.506398,-0.565681,0.100169,0.442684,-0.568927,0.173359,0.449117,-0.566571,0.078176,0.266213,-0.418042,-0.016614,0.246781,-0.463518,0.014633,0.279029,-0.407718,0.093678,0.292222,-0.379273,0.045944,0.302880,-0.366587,-0.017728,0.306533,-0.369680,0.078430,0.240899,-0.458270
138,1.150000,0.723297,0.689011,0.023553,0.039378,0.110372,0.473929,-0.569786,0.000963,0.014224,0.497915,-0.579251,0.891119,0.153604,0.506523,-0.566273,0.851930,0.100152,0.442321,-0.568167,0.788450,0.173507,0.448956,-0.565450,0.742396,-0.020635,0.311150,-0.239527,-0.919449,0.039494,0.276382,-0.409058,0.001096,0.078097,0.266122,-0.418360,0.926206,-0.016529,0.246793,-0.463458,0.961444,0.014550,0.279231,-0.408345,0.836157,0.093527,0.292007,-0.378208,0.738377,0.046135,0.303024,-0.366938,0.907908,-0.017670,0.306512,-0.369712,0.980699,0.078447,0.241102,-0.458636,0.887264,-0.001672,0.591942,-0.530518,0.096517,0.589390,-0.506136,0.014314,0.497740,-0.578863,0.153559,0.506415,-0.565692,0.100167,0.442678,-0.568934,0.173362,0.449106,-0.566460,0.078177,0.266222,-0.418094,-0.016612,0.246806,-0.463588,0.014635,0.279031,-0.407727,0.093670,0.292200,-0.379226,0.045940,0.302911,-0.366646,-0.017744,0.306535,-0.369711,0.078430,0.240887,-0.458240
139,1.158333,0.723320,0.688990,0.024441,0.038780,0.110359,0.473911,-0.569693,0.000967,0.014215,0.497913,-0.579153,0.891119,0.153589,0.506499,-0.566093,0.851930,0.100140,0.442299,-0.568146,0.788450,0.173494,0.448931,-0.565381,0.742396,-0.020628,0.311191,-0.239502,-0.919442,0.039497,0.276379,-0.409052,0.001098,0.078100,0.266118,-0.418351,0.926206,-0.016523,0.246794,-0.463458,0.961444,0.014552,0.279229,-0.408341,0.836157,0.093528,0.292001,-0.378197,0.738377,0.046135,0.303020,-0.366930,0.907908,-0.017669,0.306512,-0.369710,0.980699,0.078452,0.241098,-0.458628,0.887264,-0.002604,0.591364,-0.526548,0.096513,0.589421,-0.506281,0.014314,0.497760,-0.578871,0.153528,0.506331,-0.565318,0.100157,0.442697,-0.568968,0.173361,0.449100,-0.566487,0.078176,0.266205,-0.418034,-0.016612,0.246804,-0.463583,0.014633,0.279025,-0.407704,0.093669,0.292187,-0.379183,0.045933,0.302885,-0.366598,-0.017730,0.306569,-0.369808,0.078434,0.240895,-0.458265
140,1.166667,0.723343,0.688922,0.023846,0.039902,0.110369,0.473929,-0.569787,0.000966,0.014237,0.497931,-0.579371,0.871829,0.153604,0.506516,-0.566236,0.846480,0.100142,0.442324,-0.568169,0.771737,0.173495,0.448946,-0.565370,0.711995,-0.020637,0.311161,-0.239533,-0.919444,0.039494,0.276376,-0.409042,0.001101,0.078097,0.266117,-0.418343,0.921170,-0.016528,0.246787,-0.463444,0.959641,0.014549,0.279224,-0.408330,0.829602,0.093526,0.292002,-0.378191,0.742028,0.046133,0.303017,-0.366921,0.902416,-0.017672,0.306505,-0.369697,0.979494,0.078449,0.241097,-0.458620,0.895538,-0.002602,0.591371,-0.526574,0.096526,0.589414,-0.506302,0.014337,0.497736,-0.578908,0.153557,0.506399,-0.565635,0.100157,0.442702,-0.569000,0.173330,0.449129,-0.566496,0.078169,0.266206,-0.418050,-0.016607,0.246806,-0.463583,0.014633,0.279015,-0.407686,0.093672,0.292198,-0.379193,0.045937,0.302891,-0.366609,-0.017741,0.306538,-0.369726,0.078432,0.240891,-0.458256
141,1.175000,0.723478,0.688743,0.024650,0.040060,0.110386,0.473964,-0.569897,0.000957,0.014276,0.498012,-0.579594,0.871829,0.153628,0.506531,-0.566257,0.846480,0.100144,0.442362,-0.568322,0.771737,0.173495,0.448952,-0.565416,0.711995,-0.020615,0.311139,-0.239558,-0.919445,0.039493,0.276377,-0.409045,0.001098,0.078097,0.266119,-0.418347,0.921170,-0.016529,0.246783,-0.463443,0.959641,0.014549,0.279225,-0.408332,0.829602,0.093526,0.292007,-0.378196,0.742028,0.046133,0.303022,-0.366926,0.902416,-0.017672,0.306508,-0.369700,0.979494,0.078448,0.241096,-0.458622,0.895538,-0.002606,0.591375,-0.526478,0.096512,0.589388,-0.506137,0.014381,0.497856,-0.579290,0.153557,0.506417,-0.565675,0.100163,0.442697,-0.568969,0.173356,0.449115,-0.566496,0.078174,0.266213,-0.418053,-0.016612,0.246796,-0.463562,0.014630,0.279011,-0.407686,0.093669,0.292221,-0.379276,0.045935,0.302888,-0.366574,-0.017741,0.306540,-0.369727,0.078435,0.240893,-0.458263
142,1.183333,0.723363,0.688933,0.023834,0.039352,0.110361,0.473942,-0.569812,0.000961,0.014221,0.497949,-0.579303,0.883009,0.153598,0.506526,-0.566269,0.850866,0.100136,0.442335,-0.568211,0.761896,0.173491,0.448956,-0.565464,0.755860,-0.020608,0.311162,-0.239528,-0.919445,0.039496,0.276384,-0.409066,0.001102,0.078099,0.266123,-0.418366,0.912568,-0.016526,0.246793,-0.463467,0.966664,0.014552,0.279233,-0.408354,0.829318,0.093528,0.292010,-0.378214,0.735852,0.046135,0.303027,-0.366946,0.900692,-0.017669,0.306517,-0.369723,0.972388,0.078450,0.241101,-0.458641,0.897105,-0.001661,0.591945,-0.530580,0.096530,0.589401,-0.506245,0.014314,0.497767,-0.578882,0.153549,0.506411,-0.565686,0.100143,0.442719,-0.569083,0.173356,0.449097,-0.566421,0.078176,0.266208,-0.418035,-0.016612,0.246795,-0.463568,0.014632,0.279019,-0.407710,0.093675,0.292204,-0.379243,0.045941,0.302900,-0.366624,-0.017741,0.306567,-0.369791,0.078435,0.240901,-0.458282
143,1.191667,0.723280,0.689012,0.023478,0.039716,0.110363,0.473929,-0.569797,0.000977,0.014219,0.497910,-0.579311,0.883009,0.153594,0.506526,-0.566288,0.850866,0.100144,0.442323,-0.568164,0.761896,0.173497,0.448960,-0.565424,0.755860,-0.020653,0.311136,-0.239568,-0.919443,0.039493,0.276377,-0.409047,0.001098,0.078097,0.266120,-0.418350,0.912568,-0.016529,0.246783,-0.463446,0.966664,0.014549,0.279223,-0.408334,0.829318,0.093526,0.292007,-0.378199,0.735852,0.046133,0.303019,-0.366927,0.900692,-0.017672,0.306502,-0.369699,0.972388,0.078448,0.241100,-0.458627,0.897105,-0.001685,0.591941,-0.530420,0.096528,0.589410,-0.506335,0.014310,0.497716,-0.578873,0.153559,0.506415,-0.565686,0.100160,0.442692,-0.568978,0.173337,0.449126,-0.566488,0.078176,0.266211,-0.418031,-0.016620,0.246783,-0.463534,0.014632,0.279024,-0.407718,0.093671,0.292205,-0.379216,0.045937,0.302889,-0.366617,-0.017743,0.306546,-0.369752,0.078438,0.240888,-0.458256
144,1.200000,0.723310,0.688993,0.024412,0.038923,0.110362,0.473916,-0.569699,0.000971,0.014219,0.497915,-0.579180,0.914673,0.153591,0.506505,-0.566100,0.796130,0.100143,0.442304,-0.568146,0.771544,0.173496,0.448938,-0.565371,0.708215,-0.020544,0.311114,-0.239543,-0.919459,0.039494,0.276381,-0.409059,0.001099,0.078096,0.266118,-0.418360,0.926160,-0.016532,0.246784,-0.463452,0.962903,0.014550,0.279231,-0.408346,0.830358,0.093529,0.292011,-0.378213,0.731773,0.046137,0.303031,-0.366944,0.902812,-0.017668,0.306521,-0.369717,0.969286,0.078445,0.241090,-0.458632,0.875115,-0.001683,0.591951,-0.530512,0.096525,0.589404,-0.506206,0.014318,0.497761,-0.578892,0.153531,0.506329,-0.565306,0.100161,0.442701,-0.568969,0.173358,0.449121,-0.566516,0.078175,0.266217,-0.418093,-0.016613,0.246794,-0.463576,0.014633,0.279020,-0.407706,0.093670,0.292212,-0.379258,0.045944,0.302909,-0.366629,-0.017733,0.306576,-0.369805,0.078424,0.240864,-0.458187
145,1.208333,0.723490,0.688703,0.024476,0.040636,0.110382,0.473952,-0.569870,0.000962,0.014281,0.498000,-0.579644,0.914673,0.153626,0.506518,-0.566241,0.796130,0.100136,0.442352,-0.568267,0.771544,0.173487,0.448938,-0.565327,0.708215,-0.020695,0.311156,-0.239518,-0.919448,0.039493,0.276378,-0.409051,0.001102,0.078096,0.266120,-0.418355,0.926160,-0.016530,0.246794,-0.463454,0.962903,0.014549,0.279226,-0.408337,0.830358,0.093527,0.292000,-0.378200,0.731773,0.046134,0.303014,-0.366927,0.902812,-0.017671,0.306502,-0.369700,0.969286,0.078446,0.241104,-0.458634,0.875115,-0.002616,0.591349,-0.526464,0.096518,0.589393,-0.506083,0.014395,0.497824,-0.579254,0.153553,0.506408,-0.565677,0.100153,0.442705,-0.568969,0.173330,0.449124,-0.566499,0.078177,0.266212,-0.418049,-0.016618,0.246795,-0.463549,0.014634,0.279031,-0.407721,0.093673,0.292206,-0.379264,0.045936,0.302890,-0.366604,-0.017744,0.306534,-0.369734,0.078432,0.240883,-0.458231
146,1.216667,0.723474,0.688752,0.024388,0.040140,0.110382,0.473958,-0.569890,0.000957,0.014270,0.498001,-0.579572,0.906910,0.153626,0.506526,-0.566277,0.852516,0.100141,0.442356,-0.568298,0.812141,0.173493,0.448948,-0.565414,0.726755,-0.020663,0.311139,-0.239553,-0.919445,0.039494,0.276374,-0.409056,0.001095,0.078097,0.266117,-0.418360,0.905743,-0.016529,0.246783,-0.463456,0.967575,0.014549,0.279221,-0.408343,0.829819,0.093527,0.292002,-0.378208,0.719072,0.046134,0.303015,-0.366935,0.901667,-0.017671,0.306500,-0.369708,0.970541,0.078448,0.241098,-0.458637,0.894262,-0.001679,0.591932,-0.530430,0.096526,0.589416,-0.506301,0.014378,0.497844,-0.579252,0.153550,0.506410,-0.565704,0.100155,0.442696,-0.568967,0.173359,0.449112,-0.566486,0.078179,0.266188,-0.417999,-0.016616,0.246785,-0.463552,0.014627,0.279017,-0.407698,0.093669,0.292220,-0.379301,0.045939,0.302889,-0.366618,-0.017737,0.306548,-0.369793,0.078434,0.240891,-0.458269
147,1.225000,0.723435,0.688751,0.024014,0.041078,0.110375,0.473937,-0.569858,0.000982,0.014271,0.497964,-0.579658,0.906910,0.153616,0.506511,-0.566274,0.852516,0.100131,0.442338,-0.568214,0.812141,0.173481,0.448934,-0.565287,0.726755,-0.020572,0.311131,-0.239560,-0.919448,0.039493,0.276380,-0.409049,0.001099,0.078096,0.266120,-0.418350,0.905743,-0.016529,0.246782,-0.463445,0.967575,0.014549,0.279228,-0.408336,0.829819,0.093527,0.292011,-0.378201,0.719072,0.046134,0.303028,-0.366933,0.901667,-0.017671,0.306515,-0.369707,0.970541,0.078447,0.241094,-0.458622,0.894262,-0.001675,0.591944,-0.530476,0.096504,0.589416,-0.506229,0.014392,0.497776,-0.579214,0.153526,0.506423,-0.565829,0.100157,0.442707,-0.568987,0.173324,0.449103,-0.566381,0.078175,0.266216,-0.418043,-0.016614,0.246797,-0.463580,0.014627,0.279006,-0.407678,0.093669,0.292221,-0.379268,0.045936,0.302879,-0.366549,-0.017741,0.306554,-0.369726,0.078435,0.240898,-0.458282
148,1.233333,0.723414,0.688795,0.024229,0.040572,0.110382,0.473940,-0.569853,0.000971,0.014271,0.497965,-0.579590,0.899785,0.153620,0.506517,-0.566252,0.849185,0.100143,0.442339,-0.568237,0.795083,0.173494,0.448941,-0.565332,0.730977,-0.020648,0.311180,-0.239499,-0.919446,0.039498,0.276382,-0.409067,0.001098,0.078100,0.266121,-0.418368,0.914586,-0.016524,0.246799,-0.463472,0.970298,0.014553,0.279232,-0.408355,0.837364,0.093530,0.292003,-0.378214,0.732904,0.046137,0.303021,-0.366945,0.907860,-0.017667,0.306513,-0.369722,0.979223,0.078452,0.241103,-0.458646,0.902740,-0.001668,0.591953,-0.530479,0.096520,0.589400,-0.506219,0.014375,0.497795,-0.579243,0.153550,0.506402,-0.565664,0.100163,0.442703,-0.568971,0.173353,0.449094,-0.566388,0.078175,0.266206,-0.418045,-0.016608,0.246794,-0.463556,0.014639,0.279039,-0.407740,0.093670,0.292204,-0.379254,0.045942,0.302902,-0.366656,-0.017738,0.306547,-0.369749,0.078429,0.240909,-0.458309
