Format Version,1.23,Take Name,Take 2023-05-09 06.27.02 PM_001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-09 06.29.03.091 오후,Capture Start Frame,481150,Total Frames in Take,1306,Total Exported Frames,1306,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1027,8.558333,0.723605,0.688721,0.022382,0.039478,0.107934,0.579117,-0.539310,0.000970,0.011794,0.603178,-0.548668,0.902975,0.151202,0.611677,-0.535920,0.817081,0.097687,0.547522,-0.537621,0.717486,0.171052,0.554093,-0.535029,0.704911,-0.020586,0.311059,-0.240332,-0.919271,0.039409,0.276344,-0.408802,0.001089,0.078028,0.266137,-0.418098,0.928333,-0.016568,0.246634,-0.463184,0.957068,0.014461,0.279154,-0.408092,0.862995,0.093419,0.292071,-0.377963,0.791679,0.046009,0.303022,-0.366699,0.902207,-0.017801,0.306411,-0.369475,0.981222,0.078416,0.241092,-0.458359,0.917397,-0.012134,0.664307,-0.492884,0.011916,0.603061,-0.548336,0.151075,0.611456,-0.535230,0.097707,0.547920,-0.538679,0.170942,0.554262,-0.536179,0.078100,0.266247,-0.417863,-0.016657,0.246651,-0.463322,0.014555,0.278976,-0.407527,0.093536,0.292213,-0.378797,0.045812,0.302912,-0.366418,-0.017850,0.306428,-0.369473,0.078406,0.240925,-0.458103
1028,8.566667,0.723614,0.688702,0.021569,0.040082,0.107937,0.579108,-0.539288,0.000977,0.011797,0.603163,-0.548661,0.909620,0.151211,0.611669,-0.535978,0.805733,0.097687,0.547518,-0.537533,0.715995,0.171054,0.554084,-0.534979,0.700202,-0.020655,0.311131,-0.240279,-0.919259,0.039410,0.276352,-0.408807,0.001087,0.078029,0.266145,-0.418100,0.930493,-0.016563,0.246656,-0.463200,0.962857,0.014462,0.279164,-0.408098,0.873209,0.093417,0.292071,-0.377958,0.785110,0.046007,0.303021,-0.366697,0.898100,-0.017803,0.306414,-0.369480,0.982215,0.078421,0.241108,-0.458366,0.910749,-0.012123,0.664303,-0.492886,0.011921,0.603047,-0.548342,0.151081,0.611440,-0.535247,0.097707,0.547921,-0.538595,0.170945,0.554258,-0.536161,0.078099,0.266257,-0.417856,-0.016653,0.246668,-0.463318,0.014561,0.279007,-0.407626,0.093531,0.292216,-0.378797,0.045817,0.302892,-0.366361,-0.017848,0.306449,-0.369522,0.078412,0.240922,-0.458062
1029,8.575000,0.723625,0.688708,0.022083,0.039498,0.107935,0.579118,-0.539340,0.000968,0.011793,0.603181,-0.548670,0.904831,0.151206,0.611676,-0.535982,0.825611,0.097686,0.547524,-0.537634,0.723769,0.171053,0.554091,-0.535074,0.709936,-0.020677,0.311312,-0.240250,-0.919204,0.039431,0.276340,-0.408790,0.001085,0.078053,0.266134,-0.418072,0.943940,-0.016524,0.246654,-0.463208,0.959326,0.014482,0.279152,-0.408090,0.858011,0.093427,0.292053,-0.377920,0.784197,0.046013,0.303003,-0.366675,0.916291,-0.017796,0.306398,-0.369479,0.977104,0.078458,0.241103,-0.458341,0.903035,-0.012127,0.664309,-0.492882,0.011919,0.603065,-0.548330,0.151077,0.611461,-0.535332,0.097705,0.547912,-0.538668,0.170948,0.554262,-0.536217,0.078097,0.266257,-0.417890,-0.016654,0.246649,-0.463306,0.014559,0.278984,-0.407553,0.093528,0.292204,-0.378764,0.045820,0.302917,-0.366415,-0.017849,0.306448,-0.369535,0.078411,0.240895,-0.458017
1030,8.583333,0.723621,0.688704,0.021894,0.039753,0.107938,0.579112,-0.539304,0.000968,0.011797,0.603171,-0.548656,0.902522,0.151210,0.611670,-0.535963,0.811521,0.097689,0.547519,-0.537578,0.704905,0.171055,0.554085,-0.535017,0.707258,-0.020633,0.311128,-0.240310,-0.919252,0.039408,0.276340,-0.408791,0.001092,0.078028,0.266135,-0.418083,0.932753,-0.016563,0.246639,-0.463183,0.963513,0.014460,0.279151,-0.408082,0.857194,0.093414,0.292063,-0.377942,0.783213,0.046003,0.303013,-0.366683,0.900441,-0.017807,0.306402,-0.369466,0.975787,0.078421,0.241095,-0.458347,0.911271,-0.012123,0.664296,-0.492892,0.011918,0.603053,-0.548305,0.151087,0.611440,-0.535256,0.097710,0.547924,-0.538687,0.170948,0.554261,-0.536170,0.078102,0.266254,-0.417854,-0.016654,0.246645,-0.463297,0.014552,0.278986,-0.407543,0.093529,0.292207,-0.378790,0.045812,0.302884,-0.366358,-0.017851,0.306443,-0.369542,0.078413,0.240908,-0.458046
1031,8.591667,0.723635,0.688690,0.021974,0.039697,0.107936,0.579109,-0.539306,0.000969,0.011797,0.603174,-0.548657,0.900618,0.151210,0.611666,-0.535957,0.811909,0.097686,0.547517,-0.537587,0.712456,0.171053,0.554081,-0.535022,0.700577,-0.020549,0.311119,-0.240338,-0.919250,0.039412,0.276343,-0.408794,0.001089,0.078032,0.266136,-0.418083,0.934258,-0.016558,0.246631,-0.463182,0.960574,0.014463,0.279153,-0.408086,0.856273,0.093417,0.292071,-0.377947,0.783717,0.046006,0.303022,-0.366690,0.895519,-0.017804,0.306412,-0.369476,0.981289,0.078426,0.241089,-0.458343,0.922227,-0.012127,0.664307,-0.492885,0.011922,0.603056,-0.548299,0.151085,0.611436,-0.535252,0.097703,0.547914,-0.538666,0.170945,0.554264,-0.536200,0.078103,0.266248,-0.417857,-0.016649,0.246647,-0.463310,0.014559,0.278979,-0.407547,0.093531,0.292213,-0.378792,0.045811,0.302899,-0.366342,-0.017851,0.306443,-0.369525,0.078410,0.240920,-0.458082
1032,8.600000,0.723626,0.688701,0.022047,0.039622,0.107937,0.579113,-0.539324,0.000967,0.011796,0.603176,-0.548671,0.903659,0.151209,0.611671,-0.535969,0.814222,0.097688,0.547520,-0.537612,0.714198,0.171054,0.554086,-0.535045,0.700515,-0.020572,0.311067,-0.240331,-0.919269,0.039409,0.276335,-0.408788,0.001089,0.078028,0.266128,-0.418083,0.941024,-0.016567,0.246625,-0.463171,0.959906,0.014461,0.279146,-0.408078,0.858861,0.093418,0.292063,-0.377947,0.797963,0.046008,0.303014,-0.366685,0.904784,-0.017802,0.306404,-0.369463,0.982473,0.078418,0.241083,-0.458343,0.907579,-0.012133,0.664299,-0.492876,0.011922,0.603058,-0.548327,0.151082,0.611445,-0.535272,0.097706,0.547919,-0.538683,0.170947,0.554264,-0.536225,0.078103,0.266266,-0.417907,-0.016659,0.246643,-0.463301,0.014559,0.278976,-0.407549,0.093533,0.292194,-0.378736,0.045815,0.302892,-0.366381,-0.017849,0.306436,-0.369504,0.078408,0.240888,-0.458029
1033,8.608333,0.723610,0.688715,0.022271,0.039560,0.107936,0.579094,-0.539257,0.000974,0.011796,0.603154,-0.548618,0.884300,0.151205,0.611653,-0.535879,0.828331,0.097688,0.547499,-0.537560,0.704862,0.171054,0.554069,-0.534973,0.694911,-0.020593,0.311061,-0.240329,-0.919271,0.039411,0.276339,-0.408796,0.001089,0.078029,0.266132,-0.418092,0.941238,-0.016567,0.246630,-0.463178,0.966316,0.014462,0.279149,-0.408085,0.858583,0.093420,0.292066,-0.377955,0.791816,0.046010,0.303016,-0.366692,0.908004,-0.017800,0.306405,-0.369468,0.985588,0.078418,0.241088,-0.458353,0.919084,-0.012124,0.664301,-0.492899,0.011928,0.603016,-0.548196,0.151079,0.611451,-0.535235,0.097709,0.547908,-0.538667,0.170927,0.554240,-0.536175,0.078099,0.266260,-0.417907,-0.016661,0.246634,-0.463274,0.014562,0.278974,-0.407556,0.093531,0.292202,-0.378769,0.045820,0.302903,-0.366398,-0.017849,0.306431,-0.369484,0.078412,0.240915,-0.458079
1034,8.616667,0.723600,0.688740,0.021832,0.039541,0.107938,0.579107,-0.539295,0.000972,0.011792,0.603161,-0.548605,0.890262,0.151209,0.611669,-0.535964,0.830371,0.097692,0.547514,-0.537572,0.702415,0.171059,0.554086,-0.535038,0.706683,-0.020651,0.311027,-0.240354,-0.919275,0.039418,0.276353,-0.408832,0.001089,0.078036,0.266150,-0.418133,0.925698,-0.016562,0.246644,-0.463212,0.961608,0.014469,0.279161,-0.408119,0.840416,0.093429,0.292082,-0.377996,0.740951,0.046019,0.303028,-0.366727,0.893621,-0.017792,0.306412,-0.369497,0.983794,0.078423,0.241109,-0.458396,0.901830,-0.012130,0.664295,-0.492873,0.011924,0.603034,-0.548206,0.151076,0.611455,-0.535334,0.097709,0.547919,-0.538691,0.170949,0.554259,-0.536193,0.078107,0.266247,-0.417861,-0.016653,0.246660,-0.463335,0.014553,0.278974,-0.407514,0.093564,0.292278,-0.379004,0.045815,0.302897,-0.366377,-0.017848,0.306434,-0.369521,0.078413,0.240907,-0.458059
1035,8.625000,0.723606,0.688714,0.022152,0.039693,0.107943,0.579103,-0.539302,0.000968,0.011804,0.603161,-0.548672,0.907164,0.151213,0.611662,-0.535934,0.796833,0.097695,0.547509,-0.537593,0.717758,0.171061,0.554078,-0.535008,0.697176,-0.020572,0.311112,-0.240283,-0.919266,0.039409,0.276342,-0.408791,0.001087,0.078028,0.266132,-0.418083,0.939228,-0.016565,0.246640,-0.463180,0.959345,0.014461,0.279155,-0.408083,0.856743,0.093417,0.292064,-0.377945,0.791413,0.046007,0.303019,-0.366686,0.910888,-0.017802,0.306414,-0.369469,0.981374,0.078419,0.241089,-0.458344,0.909133,-0.012119,0.664302,-0.492883,0.011921,0.603043,-0.548340,0.151100,0.611430,-0.535164,0.097708,0.547904,-0.538651,0.170950,0.554260,-0.536200,0.078097,0.266256,-0.417885,-0.016655,0.246652,-0.463315,0.014555,0.278982,-0.407545,0.093532,0.292193,-0.378761,0.045820,0.302911,-0.366402,-0.017848,0.306450,-0.369515,0.078411,0.240906,-0.458030
1036,8.633333,0.723608,0.688719,0.022042,0.039647,0.107945,0.579101,-0.539290,0.000970,0.011803,0.603158,-0.548641,0.907164,0.151215,0.611661,-0.535935,0.796833,0.097697,0.547507,-0.537577,0.717758,0.171064,0.554077,-0.535008,0.697176,-0.020555,0.311120,-0.240326,-0.919253,0.039411,0.276339,-0.408787,0.001091,0.078031,0.266131,-0.418077,0.939228,-0.016560,0.246630,-0.463176,0.959345,0.014463,0.279150,-0.408079,0.856743,0.093417,0.292066,-0.377939,0.791413,0.046006,0.303018,-0.366683,0.910888,-0.017804,0.306408,-0.369468,0.981374,0.078425,0.241085,-0.458337,0.909133,-0.012124,0.664301,-0.492880,0.011936,0.603032,-0.548246,0.151082,0.611439,-0.535279,0.097716,0.547910,-0.538673,0.170950,0.554260,-0.536205,0.078098,0.266273,-0.417891,-0.016650,0.246646,-0.463315,0.014557,0.278979,-0.407533,0.093531,0.292198,-0.378761,0.045820,0.302882,-0.366336,-0.017858,0.306439,-0.369498,0.078412,0.240897,-0.458042
1037,8.641667,0.723672,0.688645,0.022161,0.039696,0.107934,0.579104,-0.539324,0.000966,0.011799,0.603181,-0.548695,0.891261,0.151210,0.611655,-0.535955,0.823720,0.097680,0.547512,-0.537616,0.707986,0.171047,0.554067,-0.535029,0.696112,-0.020665,0.311088,-0.240329,-0.919260,0.039410,0.276337,-0.408788,0.001089,0.078030,0.266134,-0.418084,0.939191,-0.016564,0.246634,-0.463176,0.958216,0.014462,0.279146,-0.408077,0.854939,0.093418,0.292062,-0.377944,0.790113,0.046008,0.303008,-0.366680,0.895902,-0.017803,0.306395,-0.369457,0.982722,0.078421,0.241095,-0.458349,0.912517,-0.012118,0.664311,-0.492950,0.011923,0.603058,-0.548320,0.151083,0.611437,-0.535292,0.097710,0.547914,-0.538705,0.170927,0.554243,-0.536197,0.078104,0.266251,-0.417878,-0.016654,0.246654,-0.463326,0.014556,0.278986,-0.407567,0.093536,0.292195,-0.378732,0.045812,0.302891,-0.366401,-0.017846,0.306425,-0.369488,0.078410,0.240906,-0.458031
1038,8.650000,0.723608,0.688724,0.022063,0.039558,0.107942,0.579104,-0.539308,0.000968,0.011800,0.603162,-0.548646,0.896513,0.151212,0.611664,-0.535952,0.822792,0.097695,0.547510,-0.537599,0.709739,0.171062,0.554080,-0.535036,0.703297,-0.020479,0.311103,-0.240289,-0.919270,0.039409,0.276338,-0.408780,0.001089,0.078027,0.266125,-0.418069,0.937794,-0.016566,0.246629,-0.463165,0.956042,0.014461,0.279153,-0.408072,0.864359,0.093417,0.292063,-0.377935,0.798044,0.046007,0.303022,-0.366679,0.909970,-0.017802,0.306420,-0.369465,0.984669,0.078418,0.241074,-0.458326,0.907504,-0.012126,0.664315,-0.492905,0.011915,0.603041,-0.548307,0.151100,0.611442,-0.535207,0.097713,0.547911,-0.538674,0.170948,0.554250,-0.536195,0.078106,0.266247,-0.417859,-0.016657,0.246637,-0.463282,0.014552,0.278983,-0.407546,0.093533,0.292207,-0.378796,0.045812,0.302903,-0.366354,-0.017850,0.306449,-0.369498,0.078408,0.240891,-0.458021
1039,8.658333,0.723626,0.688702,0.022129,0.039566,0.107941,0.579105,-0.539308,0.000971,0.011800,0.603169,-0.548654,0.905449,0.151212,0.611663,-0.535945,0.803637,0.097692,0.547512,-0.537602,0.713076,0.171058,0.554078,-0.535031,0.705867,-0.020666,0.311146,-0.240259,-0.919259,0.039410,0.276340,-0.408793,0.001088,0.078028,0.266132,-0.418086,0.936152,-0.016563,0.246648,-0.463189,0.962882,0.014461,0.279152,-0.408084,0.859888,0.093416,0.292055,-0.377942,0.779872,0.046006,0.303007,-0.366682,0.900607,-0.017803,0.306402,-0.369466,0.983678,0.078420,0.241097,-0.458352,0.910971,-0.012123,0.664298,-0.492890,0.011920,0.603055,-0.548327,0.151087,0.611436,-0.535241,0.097715,0.547905,-0.538652,0.170946,0.554253,-0.536188,0.078099,0.266254,-0.417876,-0.016652,0.246673,-0.463343,0.014557,0.278978,-0.407537,0.093532,0.292205,-0.378797,0.045812,0.302877,-0.366341,-0.017849,0.306430,-0.369502,0.078412,0.240905,-0.458041
1040,8.666667,0.723602,0.688733,0.022027,0.039526,0.107942,0.579105,-0.539300,0.000967,0.011798,0.603161,-0.548628,0.908249,0.151212,0.611666,-0.535948,0.812622,0.097696,0.547511,-0.537589,0.719880,0.171063,0.554083,-0.535034,0.706261,-0.020522,0.311144,-0.240248,-0.919266,0.039411,0.276348,-0.408798,0.001090,0.078029,0.266134,-0.418087,0.936986,-0.016562,0.246649,-0.463190,0.955069,0.014463,0.279164,-0.408092,0.854479,0.093418,0.292066,-0.377949,0.781143,0.046008,0.303026,-0.366694,0.896654,-0.017801,0.306428,-0.369483,0.983765,0.078421,0.241088,-0.458347,0.908593,-0.012113,0.664313,-0.492976,0.011912,0.603047,-0.548312,0.151100,0.611437,-0.535187,0.097710,0.547906,-0.538646,0.170956,0.554256,-0.536188,0.078105,0.266241,-0.417856,-0.016651,0.246660,-0.463325,0.014556,0.278991,-0.407546,0.093535,0.292203,-0.378784,0.045811,0.302913,-0.366383,-0.017845,0.306456,-0.369518,0.078411,0.240920,-0.458068
1041,8.675000,0.723637,0.688687,0.022081,0.039646,0.107937,0.579110,-0.539308,0.000970,0.011798,0.603177,-0.548663,0.911175,0.151210,0.611667,-0.535949,0.799406,0.097687,0.547518,-0.537597,0.717928,0.171053,0.554081,-0.535024,0.706852,-0.020622,0.311106,-0.240346,-0.919251,0.039410,0.276341,-0.408800,0.001089,0.078030,0.266138,-0.418093,0.933652,-0.016561,0.246633,-0.463189,0.959426,0.014461,0.279150,-0.408091,0.854915,0.093416,0.292069,-0.377954,0.786276,0.046005,0.303016,-0.366694,0.903513,-0.017805,0.306402,-0.369475,0.984124,0.078424,0.241096,-0.458356,0.918591,-0.012124,0.664299,-0.492874,0.011924,0.603063,-0.548335,0.151081,0.611442,-0.535260,0.097704,0.547908,-0.538632,0.170949,0.554259,-0.536196,0.078096,0.266248,-0.417857,-0.016645,0.246656,-0.463332,0.014548,0.278950,-0.407475,0.093535,0.292216,-0.378796,0.045814,0.302903,-0.366415,-0.017853,0.306438,-0.369519,0.078407,0.240922,-0.458088
1042,8.683333,0.723607,0.688723,0.021912,0.039677,0.107941,0.579108,-0.539310,0.000968,0.011798,0.603164,-0.548651,0.907704,0.151212,0.611668,-0.535968,0.816061,0.097694,0.547515,-0.537588,0.723306,0.171060,0.554084,-0.535032,0.702661,-0.020626,0.311116,-0.240295,-0.919260,0.039411,0.276347,-0.408789,0.001090,0.078030,0.266141,-0.418082,0.932755,-0.016562,0.246647,-0.463180,0.958019,0.014463,0.279159,-0.408080,0.836742,0.093419,0.292069,-0.377942,0.784320,0.046008,0.303020,-0.366682,0.910860,-0.017802,0.306412,-0.369463,0.981402,0.078422,0.241101,-0.458346,0.920128,-0.012124,0.664297,-0.492894,0.011921,0.603046,-0.548296,0.151088,0.611448,-0.535292,0.097716,0.547912,-0.538671,0.170950,0.554257,-0.536174,0.078107,0.266270,-0.417889,-0.016649,0.246669,-0.463315,0.014558,0.278960,-0.407502,0.093527,0.292223,-0.378827,0.045813,0.302915,-0.366393,-0.017840,0.306451,-0.369531,0.078408,0.240902,-0.458006
1043,8.691667,0.723596,0.688741,0.021854,0.039595,0.107946,0.579102,-0.539268,0.000970,0.011801,0.603154,-0.548589,0.883647,0.151217,0.611664,-0.535934,0.834736,0.097700,0.547508,-0.537545,0.699359,0.171067,0.554080,-0.535003,0.701100,-0.020526,0.311110,-0.240277,-0.919270,0.039412,0.276342,-0.408796,0.001091,0.078030,0.266130,-0.418087,0.932906,-0.016563,0.246638,-0.463183,0.952294,0.014464,0.279157,-0.408089,0.858223,0.093420,0.292064,-0.377950,0.781253,0.046010,0.303022,-0.366693,0.904164,-0.017799,0.306420,-0.369478,0.985761,0.078420,0.241083,-0.458346,0.915086,-0.012124,0.664296,-0.492901,0.011936,0.603021,-0.548165,0.151083,0.611456,-0.535321,0.097717,0.547916,-0.538676,0.170949,0.554256,-0.536180,0.078102,0.266248,-0.417856,-0.016645,0.246662,-0.463354,0.014560,0.278984,-0.407557,0.093531,0.292202,-0.378807,0.045816,0.302910,-0.366382,-0.017839,0.306449,-0.369505,0.078405,0.240909,-0.458055
1044,8.700000,0.723642,0.688672,0.021279,0.040255,0.107952,0.579108,-0.539320,0.000979,0.011813,0.603167,-0.548692,0.899472,0.151230,0.611665,-0.536040,0.802730,0.097699,0.547519,-0.537543,0.705003,0.171067,0.554079,-0.535007,0.708359,-0.020629,0.311056,-0.240361,-0.919264,0.039410,0.276340,-0.408790,0.001089,0.078029,0.266137,-0.418087,0.931889,-0.016566,0.246629,-0.463172,0.956814,0.014461,0.279148,-0.408078,0.859120,0.093419,0.292070,-0.377950,0.781604,0.046008,0.303016,-0.366685,0.895785,-0.017802,0.306400,-0.369460,0.976709,0.078419,0.241094,-0.458349,0.912297,-0.012126,0.664305,-0.492889,0.011922,0.603046,-0.548324,0.151127,0.611436,-0.535292,0.097719,0.547914,-0.538655,0.170947,0.554261,-0.536153,0.078100,0.266250,-0.417849,-0.016656,0.246652,-0.463318,0.014560,0.278978,-0.407550,0.093531,0.292220,-0.378803,0.045817,0.302884,-0.366339,-0.017845,0.306440,-0.369532,0.078409,0.240908,-0.458052
1045,8.708333,0.723606,0.688722,0.022002,0.039645,0.107945,0.579103,-0.539294,0.000969,0.011803,0.603160,-0.548640,0.892361,0.151216,0.611664,-0.535944,0.829362,0.097698,0.547510,-0.537578,0.707523,0.171064,0.554080,-0.535015,0.708092,-0.020562,0.311119,-0.240315,-0.919256,0.039410,0.276346,-0.408790,0.001088,0.078029,0.266138,-0.418081,0.937815,-0.016562,0.246639,-0.463179,0.953906,0.014461,0.279158,-0.408082,0.863078,0.093416,0.292071,-0.377943,0.781756,0.046005,0.303024,-0.366686,0.906453,-0.017805,0.306416,-0.369470,0.985258,0.078422,0.241093,-0.458341,0.901632,-0.012125,0.664293,-0.492863,0.011933,0.603036,-0.548249,0.151084,0.611448,-0.535310,0.097714,0.547909,-0.538678,0.170956,0.554257,-0.536164,0.078101,0.266253,-0.417872,-0.016652,0.246666,-0.463338,0.014563,0.278994,-0.407569,0.093525,0.292224,-0.378796,0.045815,0.302909,-0.366385,-0.017851,0.306440,-0.369498,0.078412,0.240895,-0.458001
1046,8.716667,0.723631,0.688695,0.022046,0.039629,0.107942,0.579120,-0.539317,0.000970,0.011802,0.603185,-0.548665,0.906801,0.151215,0.611677,-0.535961,0.817532,0.097693,0.547527,-0.537604,0.718237,0.171059,0.554092,-0.535037,0.705530,-0.020628,0.311127,-0.240293,-0.919257,0.039410,0.276341,-0.408792,0.001088,0.078029,0.266134,-0.418085,0.935645,-0.016562,0.246642,-0.463185,0.955079,0.014462,0.279153,-0.408084,0.859634,0.093417,0.292062,-0.377944,0.780094,0.046006,0.303013,-0.366685,0.894270,-0.017803,0.306405,-0.369468,0.985415,0.078422,0.241095,-0.458349,0.912695,-0.012117,0.664304,-0.492933,0.011928,0.603069,-0.548333,0.151085,0.611455,-0.535279,0.097713,0.547923,-0.538659,0.170953,0.554265,-0.536197,0.078096,0.266253,-0.417867,-0.016657,0.246664,-0.463336,0.014560,0.278984,-0.407558,0.093528,0.292210,-0.378804,0.045812,0.302884,-0.366332,-0.017848,0.306433,-0.369493,0.078413,0.240911,-0.458052
1047,8.725000,0.723629,0.688705,0.021277,0.039929,0.107954,0.579105,-0.539282,0.000979,0.011808,0.603160,-0.548598,0.892748,0.151230,0.611664,-0.536006,0.806457,0.097703,0.547515,-0.537515,0.699862,0.171072,0.554079,-0.535009,0.701773,-0.020558,0.311065,-0.240316,-0.919274,0.039410,0.276339,-0.408782,0.001087,0.078029,0.266131,-0.418076,0.934152,-0.016567,0.246631,-0.463164,0.948553,0.014462,0.279151,-0.408072,0.861800,0.093420,0.292065,-0.377941,0.796028,0.046010,0.303019,-0.366679,0.913367,-0.017800,0.306411,-0.369457,0.986563,0.078417,0.241084,-0.458336,0.904900,-0.012133,0.664297,-0.492858,0.011926,0.603034,-0.548206,0.151123,0.611438,-0.535273,0.097719,0.547915,-0.538647,0.170955,0.554262,-0.536182,0.078100,0.266244,-0.417850,-0.016654,0.246666,-0.463347,0.014562,0.278985,-0.407554,0.093536,0.292196,-0.378738,0.045821,0.302914,-0.366409,-0.017851,0.306426,-0.369455,0.078405,0.240890,-0.458009
1048,8.733333,0.723615,0.688708,0.021561,0.039967,0.107935,0.579114,-0.539324,0.000972,0.011793,0.603169,-0.548676,0.907987,0.151209,0.611674,-0.536016,0.814655,0.097686,0.547523,-0.537572,0.725565,0.171053,0.554090,-0.535030,0.698277,-0.020575,0.311165,-0.240267,-0.919252,0.039408,0.276345,-0.408799,0.001089,0.078027,0.266135,-0.418087,0.934008,-0.016562,0.246646,-0.463195,0.953089,0.014460,0.279158,-0.408093,0.864387,0.093413,0.292064,-0.377946,0.797554,0.046002,0.303019,-0.366692,0.907515,-0.017807,0.306416,-0.369482,0.979414,0.078421,0.241092,-0.458350,0.909099,-0.012125,0.664305,-0.492893,0.011919,0.603054,-0.548350,0.151084,0.611454,-0.535320,0.097705,0.547912,-0.538598,0.170944,0.554267,-0.536219,0.078100,0.266257,-0.417865,-0.016649,0.246670,-0.463359,0.014561,0.278999,-0.407585,0.093528,0.292186,-0.378739,0.045811,0.302907,-0.366396,-0.017853,0.306451,-0.369540,0.078406,0.240904,-0.458039
1049,8.741667,0.723599,0.688732,0.022516,0.039313,0.107945,0.579107,-0.539247,0.000971,0.011803,0.603167,-0.548592,0.894191,0.151211,0.611667,-0.535846,0.804273,0.097699,0.547511,-0.537572,0.708935,0.171064,0.554084,-0.534980,0.693014,-0.020608,0.311087,-0.240337,-0.919260,0.039408,0.276353,-0.408806,0.001088,0.078027,0.266148,-0.418101,0.934224,-0.016566,0.246645,-0.463193,0.964589,0.014459,0.279163,-0.408097,0.854706,0.093415,0.292080,-0.377963,0.780156,0.046005,0.303029,-0.366701,0.900030,-0.017806,0.306417,-0.369481,0.974095,0.078418,0.241105,-0.458363,0.912851,-0.012132,0.664297,-0.492858,0.011928,0.603035,-0.548210,0.151096,0.611449,-0.535102,0.097709,0.547919,-0.538662,0.170946,0.554258,-0.536189,0.078098,0.266265,-0.417876,-0.016659,0.246649,-0.463299,0.014560,0.278995,-0.407549,0.093531,0.292226,-0.378822,0.045808,0.302907,-0.366375,-0.017849,0.306457,-0.369566,0.078409,0.240922,-0.458066
1050,8.750000,0.723600,0.688734,0.021744,0.039692,0.107944,0.579109,-0.539258,0.000967,0.011799,0.603161,-0.548584,0.897066,0.151215,0.611671,-0.535934,0.802159,0.097697,0.547516,-0.537525,0.705188,0.171064,0.554087,-0.534987,0.699598,-0.020660,0.311082,-0.240294,-0.919271,0.039410,0.276341,-0.408794,0.001089,0.078029,0.266135,-0.418092,0.937648,-0.016568,0.246642,-0.463182,0.959764,0.014462,0.279152,-0.408083,0.854153,0.093420,0.292062,-0.377951,0.780109,0.046010,0.303012,-0.366686,0.904199,-0.017800,0.306403,-0.369462,0.984077,0.078417,0.241097,-0.458357,0.904985,-0.012118,0.664309,-0.492913,0.011922,0.603036,-0.548212,0.151100,0.611443,-0.535185,0.097709,0.547921,-0.538633,0.170955,0.554265,-0.536171,0.078102,0.266265,-0.417892,-0.016653,0.246658,-0.463317,0.014557,0.278964,-0.407539,0.093534,0.292208,-0.378811,0.045813,0.302895,-0.366379,-0.017841,0.306438,-0.369495,0.078404,0.240907,-0.458028
1051,8.758333,0.723608,0.688719,0.022080,0.039634,0.107943,0.579113,-0.539313,0.000971,0.011802,0.603171,-0.548665,0.897066,0.151213,0.611673,-0.535954,0.802159,0.097695,0.547519,-0.537602,0.705188,0.171061,0.554089,-0.535030,0.699598,-0.020585,0.311105,-0.240324,-0.919257,0.039412,0.276337,-0.408780,0.001089,0.078031,0.266130,-0.418073,0.937648,-0.016561,0.246630,-0.463168,0.959764,0.014463,0.279148,-0.408072,0.854153,0.093418,0.292063,-0.377935,0.780109,0.046008,0.303014,-0.366676,0.904199,-0.017802,0.306403,-0.369458,0.984077,0.078423,0.241086,-0.458334,0.904985,-0.012127,0.664298,-0.492892,0.011928,0.603052,-0.548310,0.151084,0.611453,-0.535286,0.097717,0.547917,-0.538673,0.170951,0.554264,-0.536198,0.078106,0.266270,-0.417888,-0.016656,0.246630,-0.463259,0.014560,0.278973,-0.407523,0.093530,0.292200,-0.378767,0.045816,0.302884,-0.366331,-0.017847,0.306446,-0.369536,0.078415,0.240900,-0.458040
